"video_url","video_number"
"https://youtube.com/watch?v=-7uRU_QwfJs","00008"
"https://youtube.com/watch?v=-FogVhdgnBY","00115"
"https://youtube.com/watch?v=-_rf5Ol30po","00062"
"https://youtube.com/watch?v=-bzR_jMDOrM","00361"
"https://youtube.com/watch?v=-tLI5bKzHa4","00269"
"https://youtube.com/watch?v=08K6PQMbiOU","00060"
"https://youtube.com/watch?v=0GuzcprGFPU","00127"
"https://youtube.com/watch?v=0HnHIJPlIrg","00104"
"https://youtube.com/watch?v=0Ogc1eUHTyg","00322"
"https://youtube.com/watch?v=0Pwj6BuS8Ds","00067"
"https://youtube.com/watch?v=0aF7fAD84-g","00232"
"https://youtube.com/watch?v=0mEWd11AnY0","00302"
"https://youtube.com/watch?v=0nlhSutp6V4","00158"
"https://youtube.com/watch?v=0u89Ny5ZOJk","00177"
"https://youtube.com/watch?v=0yeDWhIXFl0","00048"
"https://youtube.com/watch?v=107xV3i-CE0","00365"
"https://youtube.com/watch?v=17s4OXJX0_Y","00047"
"https://youtube.com/watch?v=183XgAMY8X0","00057"
"https://youtube.com/watch?v=1OPvAsYUrYw","00404"
"https://youtube.com/watch?v=1U_bqLadWM4","00307"
"https://youtube.com/watch?v=1tI-iGLvRrU","00389"
"https://youtube.com/watch?v=1vWW10_-9Sk","00053"
"https://youtube.com/watch?v=25xf9YAEB1U","00182"
"https://youtube.com/watch?v=2C3pXdhpe54","00323"
"https://youtube.com/watch?v=2IZa69rdR0U","00423"
"https://youtube.com/watch?v=2U-MjMdQJc0","00072"
"https://youtube.com/watch?v=2eWs_Op_Avk","00439"
"https://youtube.com/watch?v=2jVRowmqBqw","00354"
"https://youtube.com/watch?v=2kajQax9HcA","00366"
"https://youtube.com/watch?v=33tAoqyMQcg","00243"
"https://youtube.com/watch?v=37qV9NPQ4TI","00332"
"https://youtube.com/watch?v=395GZVI099Q","00225"
"https://youtube.com/watch?v=3B5ohrbr6mw","00164"
"https://youtube.com/watch?v=3GQJsZY71WU","00112"
"https://youtube.com/watch?v=3OI4s3jR8pA","00331"
"https://youtube.com/watch?v=3PRZJSUMKTw","00005"
"https://youtube.com/watch?v=411Ko8lAS9c","00287"
"https://youtube.com/watch?v=4AvISpz3z_E","00040"
"https://youtube.com/watch?v=4_TEK4u7cZs","00241"
"https://youtube.com/watch?v=4ir6oh6Ti9A","00073"
"https://youtube.com/watch?v=56uZSF0HYCA","00291"
"https://youtube.com/watch?v=59gCYDMf_uQ","00071"
"https://youtube.com/watch?v=5NYa2_Q6N6o","00242"
"https://youtube.com/watch?v=5OAjs5DFgcA","00192"
"https://youtube.com/watch?v=5OaO-aLpu1M","00194"
"https://youtube.com/watch?v=5P-ObVg4MXg","00449"
"https://youtube.com/watch?v=5uEXUpxB4-w","00118"
"https://youtube.com/watch?v=5vm1f9znbTk","00043"
"https://youtube.com/watch?v=62qXOOM4-gI","00193"
"https://youtube.com/watch?v=6JCAyb3lDTo","00327"
"https://youtube.com/watch?v=6aBf7gmH98Y","00360"
"https://youtube.com/watch?v=6cmI6BwLog8","00171"
"https://youtube.com/watch?v=6h3_DOczFC4","00220"
"https://youtube.com/watch?v=6sFN-MmDXLY","00021"
"https://youtube.com/watch?v=74Z6sp_p1WM","00407"
"https://youtube.com/watch?v=7MGYFhFkS-E","00030"
"https://youtube.com/watch?v=7NDfG7Pdzhg","00001"
"https://youtube.com/watch?v=7PT1TRo3b4M","00109"
"https://youtube.com/watch?v=7c6fBiK3zao","00262"
"https://youtube.com/watch?v=7tBbZEYWs0A","00402"
"https://youtube.com/watch?v=8-TvjsuFM4A","00086"
"https://youtube.com/watch?v=80q0vTpW83k","00010"
"https://youtube.com/watch?v=8JZv7Cn47r4","00219"
"https://youtube.com/watch?v=8N1Al7UeEL0","00444"
"https://youtube.com/watch?v=8XHarejxiss","00152"
"https://youtube.com/watch?v=8kXt4lQWUo0","00090"
"https://youtube.com/watch?v=8sazqOkbaRo","00155"
"https://youtube.com/watch?v=95G_S4MGls8","00170"
"https://youtube.com/watch?v=9A_aBirlDgA","00278"
"https://youtube.com/watch?v=9BEdv7UTDBA","00315"
"https://youtube.com/watch?v=9HeZE9oBaxc","00391"
"https://youtube.com/watch?v=9TluiTSYYHc","00179"
"https://youtube.com/watch?v=9ZcmzB9ToZo","00227"
"https://youtube.com/watch?v=9dZS_Rniak0","00129"
"https://youtube.com/watch?v=9kpLBA65LlY","00277"
"https://youtube.com/watch?v=9mWkVoAqCDE","00037"
"https://youtube.com/watch?v=9wWq-z15MGc","00215"
"https://youtube.com/watch?v=A20yI-H_ksY","00251"
"https://youtube.com/watch?v=A3SJby-DadY","00299"
"https://youtube.com/watch?v=A4mFSSBeSVM","00374"
"https://youtube.com/watch?v=ABG-u13nDxU","00034"
"https://youtube.com/watch?v=AENLOJ6fbFY","00197"
"https://youtube.com/watch?v=AMi-XANi_O8","00148"
"https://youtube.com/watch?v=AN9kX3Bqbxk","00016"
"https://youtube.com/watch?v=ANQzwbGFgoc","00011"
"https://youtube.com/watch?v=AXk43Ci5hsY","00403"
"https://youtube.com/watch?v=ApVNTDUYCvA","00351"
"https://youtube.com/watch?v=B2myg-4zkE8","00272"
"https://youtube.com/watch?v=BEi1VK-BRyk","00224"
"https://youtube.com/watch?v=BMlUQo4AiRQ","00147"
"https://youtube.com/watch?v=BNV6dAPwuTc","00166"
"https://youtube.com/watch?v=BSbcjE90b8Q","00156"
"https://youtube.com/watch?v=BaTWfRoUjeU","00111"
"https://youtube.com/watch?v=BdaW_g5vFak","00436"
"https://youtube.com/watch?v=BigfO9pK-mg","00162"
"https://youtube.com/watch?v=CAHHuMN84IA","00123"
"https://youtube.com/watch?v=CEIrusLT22Q","00279"
"https://youtube.com/watch?v=CXitXxZsfiI","00019"
"https://youtube.com/watch?v=CmC0h819OV8","00181"
"https://youtube.com/watch?v=CpLIJo_5nGs","00303"
"https://youtube.com/watch?v=Cr9vTTmtTlw","00119"
"https://youtube.com/watch?v=D1Lnl2PhAQ0","00103"
"https://youtube.com/watch?v=DARK0NNr43M","00392"
"https://youtube.com/watch?v=DMt0t7FcSqw","00294"
"https://youtube.com/watch?v=DNh9MIMeFWs","00050"
"https://youtube.com/watch?v=DPI5T6HcYTE","00046"
"https://youtube.com/watch?v=DdCgkxHfZ_I","00408"
"https://youtube.com/watch?v=DdhUV_LCLSI","00039"
"https://youtube.com/watch?v=Dfpn20MIur0","00211"
"https://youtube.com/watch?v=DvVBn6wWwuA","00380"
"https://youtube.com/watch?v=E4dVBSSG7hs","00178"
"https://youtube.com/watch?v=E5uO7ky5F-I","00132"
"https://youtube.com/watch?v=EAfkTeCbryk","00190"
"https://youtube.com/watch?v=ELKUljEaIHI","00301"
"https://youtube.com/watch?v=ELbkMqu6vuA","00120"
"https://youtube.com/watch?v=EZdryKf623g","00131"
"https://youtube.com/watch?v=EdifNl5grLI","00426"
"https://youtube.com/watch?v=EhaJnOz4Tsg","00349"
"https://youtube.com/watch?v=EoxmlYR3HaU","00259"
"https://youtube.com/watch?v=EwhN7EsVNSo","00108"
"https://youtube.com/watch?v=EyenwlmyfUU","00314"
"https://youtube.com/watch?v=FSI-zShYMk0","00260"
"https://youtube.com/watch?v=FbHQCixEMUo","00312"
"https://youtube.com/watch?v=Fvbsx3xKjmY","00036"
"https://youtube.com/watch?v=G1T1JsKyTIg","00413"
"https://youtube.com/watch?v=G5RzMPCnWbc","00133"
"https://youtube.com/watch?v=GDVDneF-rBM","00335"
"https://youtube.com/watch?v=GDVvnulhE_Y","00252"
"https://youtube.com/watch?v=GKhRUMgrhew","00014"
"https://youtube.com/watch?v=Gqk8tiEHI7A","00373"
"https://youtube.com/watch?v=H6iPS8-6kw4","00424"
"https://youtube.com/watch?v=H8wYfgp_YkI","00450"
"https://youtube.com/watch?v=HBOymF1p8NA","00417"
"https://youtube.com/watch?v=HCYI3wmz4zk","00313"
"https://youtube.com/watch?v=HE1ok2hM8ak","00317"
"https://youtube.com/watch?v=HFPRkhOcc40","00337"
"https://youtube.com/watch?v=HMmhn0ZfEwI","00348"
"https://youtube.com/watch?v=HPLku3LkU4s","00261"
"https://youtube.com/watch?v=HWprjAqVkfc","00250"
"https://youtube.com/watch?v=HYZ0RCU-TwQ","00311"
"https://youtube.com/watch?v=HrDbe_WPuHc","00059"
"https://youtube.com/watch?v=I3vM64Ga7sc","00049"
"https://youtube.com/watch?v=IN7iCZJ3H6w","00284"
"https://youtube.com/watch?v=Iu_RwFwgIJ0","00055"
"https://youtube.com/watch?v=JH4mnKeAhsA","00304"
"https://youtube.com/watch?v=JXaSOMBp4m0","00328"
"https://youtube.com/watch?v=J_HmS9gRjoA","00409"
"https://youtube.com/watch?v=Jbpj_BtRIeQ","00395"
"https://youtube.com/watch?v=Jeig1a_diSg","00130"
"https://youtube.com/watch?v=JmTCWVFUEPM","00083"
"https://youtube.com/watch?v=JqWiJ2i5QQs","00308"
"https://youtube.com/watch?v=K06Gz1zZ6sc","00333"
"https://youtube.com/watch?v=K0iqt9BLtOo","00007"
"https://youtube.com/watch?v=K3xw9KrqOgM","00271"
"https://youtube.com/watch?v=KNh-7ehMP_I","00091"
"https://youtube.com/watch?v=KgksjFnjKfY","00153"
"https://youtube.com/watch?v=LEUaxC_QqWE","00000"
"https://youtube.com/watch?v=LGt2qyPxw1M","00371"
"https://youtube.com/watch?v=LIyzUVfJpN4","00432"
"https://youtube.com/watch?v=LTYLi6FNA98","00099"
"https://youtube.com/watch?v=LV-kkMZjGJ8","00207"
"https://youtube.com/watch?v=M6sy5fdkQyU","00336"
"https://youtube.com/watch?v=MCwhfgr4ofA","00369"
"https://youtube.com/watch?v=MFKg1fS6fd4","00114"
"https://youtube.com/watch?v=MNiwA5vNzB0","00020"
"https://youtube.com/watch?v=MOgjbxujxho","00102"
"https://youtube.com/watch?v=MVM3M3o2Nao","00443"
"https://youtube.com/watch?v=Mc7AtR3TpTM","00033"
"https://youtube.com/watch?v=MeVzVvDGnOI","00445"
"https://youtube.com/watch?v=MfDCEKMDVM8","00121"
"https://youtube.com/watch?v=Mq3_QDM9JX8","00085"
"https://youtube.com/watch?v=NNYEbnt_g38","00138"
"https://youtube.com/watch?v=NY0dCtkqURg","00296"
"https://youtube.com/watch?v=Nx97kp449lU","00394"
"https://youtube.com/watch?v=NxEAgqkpn1k","00064"
"https://youtube.com/watch?v=O4_l-klxqCQ","00309"
"https://youtube.com/watch?v=OA8DwZIg0-w","00018"
"https://youtube.com/watch?v=OKYN337NNvw","00357"
"https://youtube.com/watch?v=OyDk3o2pDSA","00069"
"https://youtube.com/watch?v=P0RYJIJd0V8","00004"
"https://youtube.com/watch?v=P1-RZY_AQ4Y","00038"
"https://youtube.com/watch?v=PFSuRu5zZNc","00254"
"https://youtube.com/watch?v=PN-Qg0KukPA","00137"
"https://youtube.com/watch?v=PTcmXmt9YJw","00246"
"https://youtube.com/watch?v=PYXgQlwtNBk","00343"
"https://youtube.com/watch?v=Pjf_XU13NHk","00051"
"https://youtube.com/watch?v=Pkv52pxijT0","00379"
"https://youtube.com/watch?v=PpwkrKCedGA","00233"
"https://youtube.com/watch?v=PxvtDGuSJR8","00319"
"https://youtube.com/watch?v=QA_jzh_1Xbo","00167"
"https://youtube.com/watch?v=QL2-EsjfiAU","00183"
"https://youtube.com/watch?v=QR53pniK71w","00358"
"https://youtube.com/watch?v=QRGywNKPiD4","00266"
"https://youtube.com/watch?v=QSZ2SkA8mt8","00448"
"https://youtube.com/watch?v=RBpsFKdqaHw","00419"
"https://youtube.com/watch?v=RdCsGODtves","00054"
"https://youtube.com/watch?v=Rdfgrx8KQVQ","00265"
"https://youtube.com/watch?v=RisBe5sLGPc","00070"
"https://youtube.com/watch?v=Ro5vLdL5lFg","00359"
"https://youtube.com/watch?v=RvpEaQ4i_iU","00076"
"https://youtube.com/watch?v=SFNgt4QT4jY","00231"
"https://youtube.com/watch?v=SHiyYwjqHAI","00094"
"https://youtube.com/watch?v=SR2YMZiJPe8","00418"
"https://youtube.com/watch?v=SUmZu9Ua6dw","00288"
"https://youtube.com/watch?v=Se4xt8DPYdg","00141"
"https://youtube.com/watch?v=Sitq2um1_7s","00334"
"https://youtube.com/watch?v=Sji9cuCns2c","00244"
"https://youtube.com/watch?v=SkEmWOHPqPQ","00188"
"https://youtube.com/watch?v=Sy6HwANpfGQ","00209"
"https://youtube.com/watch?v=T3O5rOagaWU","00140"
"https://youtube.com/watch?v=TBCvKG13GDY","00353"
"https://youtube.com/watch?v=TEVwniV1vxc","00355"
"https://youtube.com/watch?v=TKGF9fp8h1A","00196"
"https://youtube.com/watch?v=TfvsDulTh6E","00377"
"https://youtube.com/watch?v=Tp8CZ4UKSM8","00236"
"https://youtube.com/watch?v=Txmj1l2EJ_g","00026"
"https://youtube.com/watch?v=UBXw8Q0Z5FQ","00368"
"https://youtube.com/watch?v=URRy6TWiqHI","00347"
"https://youtube.com/watch?v=UpY17qov0cs","00134"
"https://youtube.com/watch?v=V-5b2GfjINk","00092"
"https://youtube.com/watch?v=V2zZQ0HR3_c","00286"
"https://youtube.com/watch?v=VAM5ps6ICqE","00255"
"https://youtube.com/watch?v=VCPJjS_QKqc","00213"
"https://youtube.com/watch?v=VNH4fc8CYTk","00437"
"https://youtube.com/watch?v=VZU0KVrQfUU","00256"
"https://youtube.com/watch?v=VhEfz6B3jfY","00126"
"https://youtube.com/watch?v=VxiEZeFE2Zs","00061"
"https://youtube.com/watch?v=W-CktnIxsBU","00406"
"https://youtube.com/watch?v=W16nD1FRHUA","00218"
"https://youtube.com/watch?v=W7MOSsYl3dk","00095"
"https://youtube.com/watch?v=WA2Z7UUezt4","00176"
"https://youtube.com/watch?v=WJjkZOGOhjk","00173"
"https://youtube.com/watch?v=WO_IpXH4PWI","00025"
"https://youtube.com/watch?v=W_DsHCic534","00184"
"https://youtube.com/watch?v=WcBypVzQhjs","00276"
"https://youtube.com/watch?v=Wt46T9cKn20","00438"
"https://youtube.com/watch?v=X6LwrJqHDQQ","00289"
"https://youtube.com/watch?v=X8XC-t44XMc","00101"
"https://youtube.com/watch?v=XW4duMgxEIo","00222"
"https://youtube.com/watch?v=XeKLMcM8_V0","00237"
"https://youtube.com/watch?v=XhJ2hw1meP0","00412"
"https://youtube.com/watch?v=XpPcxBCZcRg","00195"
"https://youtube.com/watch?v=Y2mfP2X7N_8","00393"
"https://youtube.com/watch?v=Y8USqAzo2HA","00012"
"https://youtube.com/watch?v=YwID3yJffR8","00068"
"https://youtube.com/watch?v=ZA08rRMb4gg","00228"
"https://youtube.com/watch?v=ZSBPuXDcD6M","00257"
"https://youtube.com/watch?v=ZcD_jM_nwW0","00078"
"https://youtube.com/watch?v=ZzUPTxKiGtY","00204"
"https://youtube.com/watch?v=_Cwl1QYUgck","00263"
"https://youtube.com/watch?v=_MuWULy7vK4","00212"
"https://youtube.com/watch?v=_c3r1SkJ_Iw","00267"
"https://youtube.com/watch?v=_cqgbdfZk20","00084"
"https://youtube.com/watch?v=_dwDGj43WRM","00238"
"https://youtube.com/watch?v=_tnWS2pHgOI","00145"
"https://youtube.com/watch?v=a63t8r70QN0","00442"
"https://youtube.com/watch?v=a72ikwXMUFQ","00189"
"https://youtube.com/watch?v=aBpuEQyj3_U","00362"
"https://youtube.com/watch?v=aPYWXCKQ5uA","00032"
"https://youtube.com/watch?v=aWkX5AexDzU","00280"
"https://youtube.com/watch?v=ac7h35i_RNI","00397"
"https://youtube.com/watch?v=aiOwvK57Jsw","00433"
"https://youtube.com/watch?v=ax-SFrUJalk","00399"
"https://youtube.com/watch?v=az61pMg3HeY","00093"
"https://youtube.com/watch?v=azl96Su0_L4","00248"
"https://youtube.com/watch?v=b9JuYF2jCvs","00428"
"https://youtube.com/watch?v=bArnVbQVRdQ","00386"
"https://youtube.com/watch?v=bEaUwTyDWWY","00135"
"https://youtube.com/watch?v=bm5qn5SF81g","00258"
"https://youtube.com/watch?v=btzUK1-TmrA","00342"
"https://youtube.com/watch?v=byPtAHbS11I","00154"
"https://youtube.com/watch?v=cJ7jrP_oXq8","00105"
"https://youtube.com/watch?v=cJOgXPDUOwg","00035"
"https://youtube.com/watch?v=cSSmnodTrQo","00385"
"https://youtube.com/watch?v=cY64_GQ0NmA","00339"
"https://youtube.com/watch?v=cZbt0DZAfNE","00172"
"https://youtube.com/watch?v=chSGzbZgK5A","00285"
"https://youtube.com/watch?v=cior4pVoKCA","00088"
"https://youtube.com/watch?v=cp4JQbVT6AY","00028"
"https://youtube.com/watch?v=cqhhdEzkUa4","00191"
"https://youtube.com/watch?v=crMvSeeDDd8","00226"
"https://youtube.com/watch?v=dBJ8DhCDW3Y","00097"
"https://youtube.com/watch?v=dJBq0WFHqF8","00387"
"https://youtube.com/watch?v=dSbsBu1wipo","00079"
"https://youtube.com/watch?v=dW4On7QZb2I","00122"
"https://youtube.com/watch?v=dgot2NgC-0k","00017"
"https://youtube.com/watch?v=e1cCwRwk0ZM","00321"
"https://youtube.com/watch?v=e96qp76gll4","00150"
"https://youtube.com/watch?v=eJ1hKE-p8Qo","00340"
"https://youtube.com/watch?v=eTzrnQ25A1U","00161"
"https://youtube.com/watch?v=eYYOp6xbxLM","00210"
"https://youtube.com/watch?v=eZhHB4Js1TA","00058"
"https://youtube.com/watch?v=e_EEPjTcGZQ","00324"
"https://youtube.com/watch?v=eo2KBwq1vbY","00330"
"https://youtube.com/watch?v=esloxmeKBTo","00325"
"https://youtube.com/watch?v=f6QLKJuFc64","00174"
"https://youtube.com/watch?v=fTgF5UjZQII","00074"
"https://youtube.com/watch?v=flqqHWXVnV4","00113"
"https://youtube.com/watch?v=fvmBMQRzeo4","00234"
"https://youtube.com/watch?v=g1pJevkLHxI","00169"
"https://youtube.com/watch?v=gEeObDLD6cA","00013"
"https://youtube.com/watch?v=gJVQ0SPNq8c","00446"
"https://youtube.com/watch?v=gP8wba-RGYE","00318"
"https://youtube.com/watch?v=gVRdnEq4in8","00087"
"https://youtube.com/watch?v=g_zECqLLqlo","00044"
"https://youtube.com/watch?v=gf1qlnT27g4","00041"
"https://youtube.com/watch?v=h4zWT8RIhjQ","00175"
"https://youtube.com/watch?v=h5TF4zMyLCU","00415"
"https://youtube.com/watch?v=h8m99Clh0JY","00045"
"https://youtube.com/watch?v=hI473QvlK24","00416"
"https://youtube.com/watch?v=hSd_q8Tp16Y","00168"
"https://youtube.com/watch?v=haqi4xvjvKo","00206"
"https://youtube.com/watch?v=hhU_ef-sFao","00306"
"https://youtube.com/watch?v=hrnv8p8ZAgU","00075"
"https://youtube.com/watch?v=iLSo9L4uOkw","00270"
"https://youtube.com/watch?v=iN_2YSZuqRo","00031"
"https://youtube.com/watch?v=iNcCGMXn2bA","00163"
"https://youtube.com/watch?v=iXOiyo5eYW0","00401"
"https://youtube.com/watch?v=idke3CW02Sg","00427"
"https://youtube.com/watch?v=ihUzLO3QsqA","00247"
"https://youtube.com/watch?v=ir0oYDl_lY8","00052"
"https://youtube.com/watch?v=iutwMFaeAgE","00421"
"https://youtube.com/watch?v=j1fU8co2Uaw","00159"
"https://youtube.com/watch?v=j7GU_epivnw","00081"
"https://youtube.com/watch?v=jObJZTvN_d0","00082"
"https://youtube.com/watch?v=jUamri6TOpY","00290"
"https://youtube.com/watch?v=jWJNWiqby3A","00405"
"https://youtube.com/watch?v=jXY-A7F5y94","00370"
"https://youtube.com/watch?v=jgdgrAYwG8w","00356"
"https://youtube.com/watch?v=jpKMWFaptwE","00214"
"https://youtube.com/watch?v=jpQn-j0t7lQ","00201"
"https://youtube.com/watch?v=k1k7iHmd3Rs","00208"
"https://youtube.com/watch?v=kCFmzMYSuIM","00015"
"https://youtube.com/watch?v=kGj5HkjRmz0","00063"
"https://youtube.com/watch?v=kVGLsNPf1rw","00435"
"https://youtube.com/watch?v=kkio_nZwWjw","00239"
"https://youtube.com/watch?v=kklrpXakawk","00378"
"https://youtube.com/watch?v=kxbsQKzVHfw","00292"
"https://youtube.com/watch?v=l1f8fg-wLXk","00203"
"https://youtube.com/watch?v=lNs19kGAnLU","00221"
"https://youtube.com/watch?v=lT8vEXaQ7AI","00282"
"https://youtube.com/watch?v=lpxDx1A5eTM","00300"
"https://youtube.com/watch?v=mQS05P-1lUQ","00180"
"https://youtube.com/watch?v=mTRIs-hJ1fA","00245"
"https://youtube.com/watch?v=mToznqKD5Ac","00217"
"https://youtube.com/watch?v=mzh1fIutUOc","00295"
"https://youtube.com/watch?v=n23v2itzhns","00149"
"https://youtube.com/watch?v=n8fcBEt70IE","00425"
"https://youtube.com/watch?v=n96BT9FLVyI","00066"
"https://youtube.com/watch?v=nATa6XGvDIo","00283"
"https://youtube.com/watch?v=nOpuTxCfFB8","00009"
"https://youtube.com/watch?v=nT402He1IFM","00199"
"https://youtube.com/watch?v=nloJL_XdmwQ","00429"
"https://youtube.com/watch?v=nv8T52iaZWg","00202"
"https://youtube.com/watch?v=o0bEv31t_Q4","00338"
"https://youtube.com/watch?v=o8X3IcA2o-Q","00383"
"https://youtube.com/watch?v=o9gQGBvnjTs","00363"
"https://youtube.com/watch?v=oA_boou0vrM","00198"
"https://youtube.com/watch?v=oESw03ciSi8","00341"
"https://youtube.com/watch?v=oGOO0dDVY-A","00157"
"https://youtube.com/watch?v=oK932byjtec","00160"
"https://youtube.com/watch?v=oMPPmcHuVlA","00376"
"https://youtube.com/watch?v=oTi3WJojgxk","00281"
"https://youtube.com/watch?v=oW8KI2uW7SI","00027"
"https://youtube.com/watch?v=oejwcRVK4yo","00200"
"https://youtube.com/watch?v=ogLry6KIoTM","00350"
"https://youtube.com/watch?v=owmEfUiyulo","00240"
"https://youtube.com/watch?v=ozRKtwCrVGY","00136"
"https://youtube.com/watch?v=pBhCePhRoUc","00223"
"https://youtube.com/watch?v=pLzTRtVWQQI","00089"
"https://youtube.com/watch?v=pm_9MF7YbmA","00003"
"https://youtube.com/watch?v=pnO-lZVCdpo","00431"
"https://youtube.com/watch?v=pzyDoGsnyxY","00065"
"https://youtube.com/watch?v=q6ge0xyD16A","00253"
"https://youtube.com/watch?v=qAahhNCgR6A","00029"
"https://youtube.com/watch?v=qD5N4jQbNBQ","00268"
"https://youtube.com/watch?v=qH13U-0tCTE","00077"
"https://youtube.com/watch?v=qT7D4xxSLws","00440"
"https://youtube.com/watch?v=qViA32rHAwo","00372"
"https://youtube.com/watch?v=qljBzXmTqjE","00430"
"https://youtube.com/watch?v=qrSDFZNt-to","00128"
"https://youtube.com/watch?v=r0gXp7oQBmQ","00400"
"https://youtube.com/watch?v=r8eo9EVIdSw","00346"
"https://youtube.com/watch?v=rDUU721wfsA","00441"
"https://youtube.com/watch?v=rM-u7WpS9zE","00310"
"https://youtube.com/watch?v=rRi7G5B_Ye0","00139"
"https://youtube.com/watch?v=rUScX_Qlvq4","00229"
"https://youtube.com/watch?v=rVSuPxr5-ZY","00022"
"https://youtube.com/watch?v=rVm1CwozfpQ","00297"
"https://youtube.com/watch?v=rdEh6jW6zO4","00096"
"https://youtube.com/watch?v=rjQ2xqaixGU","00187"
"https://youtube.com/watch?v=rqShLnBl0wU","00344"
"https://youtube.com/watch?v=rqcCAvPVXj4","00422"
"https://youtube.com/watch?v=rtcSLCWHbNc","00230"
"https://youtube.com/watch?v=s0MrPcALhu8","00024"
"https://youtube.com/watch?v=sG2Nb0avjxQ","00124"
"https://youtube.com/watch?v=stSCIzaYDBk","00110"
"https://youtube.com/watch?v=swq61GWahrU","00042"
"https://youtube.com/watch?v=t4ZOLcWUEGo","00185"
"https://youtube.com/watch?v=tSzP35YcAWA","00100"
"https://youtube.com/watch?v=tgjN1jDXhZE","00364"
"https://youtube.com/watch?v=to6HXAUk-LY","00410"
"https://youtube.com/watch?v=tz6QveHJ4y4","00384"
"https://youtube.com/watch?v=uD6RovREubU","00143"
"https://youtube.com/watch?v=uJ9j-kyC-u8","00144"
"https://youtube.com/watch?v=uQ5kPYfH6yQ","00165"
"https://youtube.com/watch?v=uRiusHpLYJc","00106"
"https://youtube.com/watch?v=uYsdnWHh0Cw","00420"
"https://youtube.com/watch?v=ufwa_jESJ5s","00398"
"https://youtube.com/watch?v=uhy6Fqi6ygM","00275"
"https://youtube.com/watch?v=uirINayrSJs","00080"
"https://youtube.com/watch?v=uqSz2ClKXMU","00375"
"https://youtube.com/watch?v=vKXVtdkmZbs","00117"
"https://youtube.com/watch?v=vR84JANQkIU","00186"
"https://youtube.com/watch?v=vbNrlsR-pnI","00388"
"https://youtube.com/watch?v=vhWgFc00qAU","00056"
"https://youtube.com/watch?v=vioRvD1G9Vs","00023"
"https://youtube.com/watch?v=w8PI860Ev0c","00298"
"https://youtube.com/watch?v=wAsl9GY2FDo","00249"
"https://youtube.com/watch?v=wFbn-scY2Ik","00320"
"https://youtube.com/watch?v=wGJpGSCBzZ8","00273"
"https://youtube.com/watch?v=wGsPh51K65M","00142"
"https://youtube.com/watch?v=wTZL0xYyaBs","00002"
"https://youtube.com/watch?v=wZtRDyrc2us","00390"
"https://youtube.com/watch?v=wbYFJYgebVc","00116"
"https://youtube.com/watch?v=whe4D4NGyv4","00326"
"https://youtube.com/watch?v=wmRqw2Sgb5o","00205"
"https://youtube.com/watch?v=x2j24OkjI30","00329"
"https://youtube.com/watch?v=xHhkfmN9gZk","00125"
"https://youtube.com/watch?v=xPJxBRxLIfs","00216"
"https://youtube.com/watch?v=xZrNs3oTziQ","00367"
"https://youtube.com/watch?v=xdQxACUGrjM","00146"
"https://youtube.com/watch?v=xfEpMJUf8rM","00316"
"https://youtube.com/watch?v=xijKhyKquVE","00264"
"https://youtube.com/watch?v=xw6Jh1ZimI8","00352"
"https://youtube.com/watch?v=xysLzt-xy54","00434"
"https://youtube.com/watch?v=y3y9Ln8Kv14","00151"
"https://youtube.com/watch?v=yFYH_SeAlOI","00098"
"https://youtube.com/watch?v=y_0T2bF8whg","00107"
"https://youtube.com/watch?v=yaz3a5lNY88","00411"
"https://youtube.com/watch?v=yhAyt-1VuCo","00414"
"https://youtube.com/watch?v=yrSt9BKql20","00447"
"https://youtube.com/watch?v=ysGyfLwwr1s","00006"
"https://youtube.com/watch?v=yyOSluuZyTo","00345"
"https://youtube.com/watch?v=z7zlIIc7RLQ","00235"
"https://youtube.com/watch?v=z8YBw_qa5AI","00274"
"https://youtube.com/watch?v=zMidVgzYahg","00305"
"https://youtube.com/watch?v=zOyjAuqH5ko","00381"
"https://youtube.com/watch?v=zVXR7xttUeo","00382"
"https://youtube.com/watch?v=zaMWAWJ69SM","00396"
"https://youtube.com/watch?v=zjtegz4JwMY","00293"
